CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[22.47, 22.33, 22.74, 23.59, 23.51]","[38800, 40000, 41850, 41900, 42150]","[89505, 148696, 216790, 105576, 76798]","[22377, 13114, 3281, 10822, 4945]","[2434, 15644, 11504, 8257, 13073]","[0.0, 0.0, 0.0, 0.0, -301.0]","[39070, 39430, 39880, 40360, 40940]","[110556, 121906, 124008, 129833, 127939]","[38260, 38670, 39300, 39860, 40090]","[151936, 161548, 176983, 175851, 127957]","[39025, 39375, 39550, 39625, 39625]","[90921, 104861, 133616, 127711, 99107]","[0.0, 0.0, 0.0, 0.0, -301.0]",39025,90921,23.49,40750,41570,40500,101.1,102.09,99.39,72.02,110.43,75549,67.0,Y,20.18,Y,N,Y,N,N,Y
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.24, 1.24, 1.25, 1.22, 1.21]","[8610, 8740, 8700, 8670, 8680]","[25425, 35221, 18082, 14369, 13550]","[7638, 6153, 6603, 8089, 6436]","[5933, 2911, 2982, 3940, 2882]","[0.0, 0.0, 0.0, 0.0, 5.0]","[8762, 8724, 8692, 8688, 8680]","[66864, 39237, 33998, 22816, 21375]","[8604, 8652, 8711, 8740, 8758]","[61155, 62344, 61057, 58974, 54872]","[8650, 8705, 8710, 8710, 8710]","[39838, 39838, 39903, 39903, 30412]","[0.0, 0.0, 0.0, 0.0, 5.0]",8650,39838,1.21,8560,8656,8690,101.29,101.4,99.3,76.64,137.27,39823,-5.0,N,23.8,Y,N,Y,Y,N,N
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.45, 63.52, 63.54, 63.48, 63.51]","[18050, 18550, 18550, 18950, 19000]","[271438, 175200, 186328, 203325, 248499]","[28426, 20091, 27552, 43882, 23109]","[32406, 45096, 24169, 44285, 37294]","[0.0, 0.0, 0.0, 0.0, -51.0]","[17860, 18040, 18180, 18390, 18620]","[251795, 253757, 254178, 244231, 217630]","[17730, 17825, 17955, 18085, 18185]","[300771, 272162, 254291, 227917, 229161]","[17750, 17850, 17875, 17950, 17975]","[262539, 245272, 226415, 209626, 210052]","[0.0, 0.0, 0.0, 0.0, -51.0]",17750,262539,63.38,19400,18920,18480,98.97,102.06,98.71,86.34,627.84,292440,-67.0,N,10.46,N,N,Y,N,Y,N
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.17, 20.3, 20.25, 20.22, 20.31]","[147000, 147500, 147000, 149600, 149600]","[38826, 36221, 26381, 30113, 21988]","[243, 967, 1374, 523, 2932]","[2441, 2570, 3650, 1432, 3015]","[0.0, 0.0, 0.0, 0.0, -86.0]","[144000, 145520, 146160, 147120, 148140]","[36645, 37180, 34735, 33453, 30786]","[145030, 144650, 144650, 144910, 145420]","[37629, 39862, 39172, 38855, 35476]","[144650, 144650, 144650, 144650, 145900]","[36011, 36394, 36410, 36410, 35854]","[0.0, 0.0, 0.0, 0.0, -86.0]",144650,36011,20.23,151000,149360,147440,99.34,100.2,98.08,56.29,128.15,29074,-446.0,Y,18.67,Y,N,Y,N,N,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.54, 1.54, 1.54, 1.52, 1.51]","[8400, 8330, 8210, 8250, 8260]","[159773, 35919, 91343, 38455, 22890]","[1102, 13122, 24145, 14396, 17604]","[5330, 10809, 2681, 8481, 11133]","[0.0, 0.0, 80.0, 40.0, 88.0]","[8226, 8256, 8266, 8282, 8290]","[58418, 56330, 67760, 71696, 69865]","[8198, 8203, 8201, 8213, 8232]","[56488, 55240, 61460, 61289, 59399]","[8175, 8175, 8175, 8195, 8215]","[41057, 38047, 41057, 40197, 37301]","[0.0, 0.0, 80.0, 40.0, 88.0]",8175,41057,1.51,8260,8290,8232,100.24,100.85,99.88,84.5,135.59,22890,88.0,Y,8.21,Y,N,N,N,N,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.88, 19.88, 19.92, 19.97, 19.96]","[57300, 57500, 58300, 59000, 59100]","[23364, 26578, 42493, 48064, 33906]","[2901, 3527, 5261, 5323, 3898]","[4548, 7240, 7374, 8215, 8472]","[0.0, 0.0, 0.0, 0.0, -59.0]","[56980, 57200, 57520, 57900, 58240]","[30097, 29471, 32181, 34595, 35149]","[57110, 57170, 57300, 57520, 57570]","[39710, 36254, 33778, 35543, 33571]","[56950, 57050, 57200, 57350, 57350]","[32214, 31306, 31306, 32214, 32214]","[0.0, 0.0, 0.0, 0.0, -59.0]",56950,32214,19.88,59600,59000,58100,99.16,100.34,98.66,84.23,182.05,26358,-158.0,N,12.0,Y,N,Y,N,N,N
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.67, 9.55, 9.7, 9.5, 9.57]","[30600, 31100, 31150, 31350, 31700]","[66707, 78992, 56682, 50546, 88480]","[13354, 9809, 11997, 5900, 13566]","[9909, 8262, 9873, 10158, 14030]","[0.0, 0.0, 0.0, 0.0, -69.0]","[29920, 30330, 30740, 31020, 31180]","[128360, 123178, 100572, 76893, 68664]","[30480, 30410, 30400, 30385, 30460]","[110335, 110876, 107500, 107324, 107511]","[30750, 30750, 30750, 30750, 30750]","[98076, 98076, 96091, 96091, 96781]","[0.0, 0.0, 0.0, 0.0, -69.0]",30750,98076,9.6,31750,31450,30890,99.53,100.47,98.9,67.56,121.57,85696,-153.0,N,21.44,N,N,Y,N,N,N
A002995,금호건설우,"[-0.13, 3.2, 6.89, 28.31]","[-907.86, 35.65, 12.63, 2.73]","[1.17, 1.08, 0.83, 0.63]","[423, 555, 812, 1278]","[-5, 117, 264, 1372]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31900, 31850, 31650, 31600, 31100]","[538, 134, 1090, 725, 442]","[139, 24, 84, 363, 123]","[217, 321, 222, 178, 38]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31500, 31720, 31740, 31740, 31620]","[565, 546, 537, 545, 586]","[30940, 31130, 31285, 31420, 31455]","[706, 683, 773, 808, 658]","[30800, 31200, 31575, 31600, 31600]","[457, 457, 610, 704, 610]","[0.0, 0.0, 0.0, 0.0, 0.0]",30800,457,0.0,32200,31700,31710,99.22,101.4,99.22,78.88,170.81,352,-2.0,Y,9.57,Y,Y,Y,N,N,N
A002990,금호건설,"[-0.13, 3.2, 6.89, 28.31]","[-907.86, 35.65, 12.63, 2.73]","[1.17, 1.08, 0.83, 0.63]","[423, 555, 812, 1278]","[-5, 117, 264, 1372]","[6.32, 6.3, 6.19, 6.14, 6.21]","[11750, 11550, 11550, 11550, 11400]","[205470, 160101, 120998, 131178, 103818]","[34480, 45939, 36997, 56414, 47362]","[83179, 38033, 71494, 43806, 47148]","[0.0, 0.0, 0.0, 0.0, 127.0]","[11500, 11550, 11530, 11560, 11560]","[176489, 183581, 165259, 149907, 144653]","[11255, 11320, 11410, 11470, 11485]","[151586, 162979, 168000, 168610, 166141]","[11300, 11350, 11400, 11475, 11475]","[129479, 145185, 145595, 146049, 146140]","[0.0, 0.0, 0.0, 0.0, 127.0]",11300,129479,6.16,11350,11450,11500,100.88,100.88,99.12,82.64,126.43,90226,197.0,Y,9.57,Y,N,Y,N,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.5, 8.64, 8.58, 8.57, 8.58]","[88500, 89400, 91000, 92200, 89100]","[23438, 17743, 13033, 19225, 41947]","[2919, 2570, 2674, 1940, 3149]","[2091, 1896, 1149, 1567, 1289]","[0.0, 0.0, 0.0, 0.0, -17.0]","[86180, 87240, 88340, 89480, 90040]","[15953, 17706, 17223, 18339, 23162]","[84650, 85400, 86400, 87240, 87740]","[15021, 15723, 15843, 15708, 18818]","[84450, 85150, 85900, 86400, 87500]","[14594, 15758, 15758, 15758, 16907]","[0.0, 0.0, 0.0, 0.0, -17.0]",84450,14594,8.38,90300,90360,88800,98.56,100.66,98.56,86.49,171.65,9682,-378.0,Y,26.59,Y,N,Y,N,N,N
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.34, 20.37, 20.41, 20.47, 20.23]","[159500, 161500, 162500, 161500, 156000]","[122474, 89232, 90197, 97381, 295383]","[11142, 14972, 15375, 18401, 43164]","[29083, 43255, 47692, 37445, 18459]","[0.0, 0.0, 0.0, 0.0, 2818.0]","[156700, 159000, 160100, 160900, 160200]","[115897, 117076, 112778, 106602, 139752]","[153600, 154600, 156100, 157100, 157650]","[111539, 110393, 105836, 103465, 124477]","[151500, 154250, 157250, 158500, 158500]","[117286, 117286, 101398, 94232, 105560]","[0.0, 0.0, 0.0, 0.0, 2818.0]",151500,117286,20.49,154500,158100,158550,101.29,101.29,100.0,90.94,193.2,100742,434.0,Y,26.59,Y,N,Y,N,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[2.22, 2.19, 2.27, 2.24, 2.45]","[11500, 11550, 11400, 11500, 11500]","[267187, 162570, 244953, 180214, 200162]","[42971, 48339, 46104, 39342, 65887]","[23953, 62195, 42367, 52125, 61966]","[0.0, 0.0, 0.0, 0.0, 51.0]","[11040, 11310, 11470, 11540, 11490]","[498539, 507486, 528719, 509631, 212846]","[10780, 10895, 10995, 11085, 11155]","[352173, 328063, 339061, 344891, 346768]","[10600, 10700, 10975, 11275, 11450]","[181261, 170256, 181261, 182397, 191783]","[0.0, 0.0, 0.0, 0.0, 51.0]",10600,181261,2.25,13500,12270,11790,99.63,101.48,98.15,56.59,150.37,1965206,64.0,N,4.48,N,N,Y,N,Y,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.35, 45.35, 45.35, 45.35, 45.35]","[9620, 9670, 9680, 9650, 9700]","[6355, 6179, 4756, 3812, 7801]","[786, 661, 2213, 593, 1250]","[4831, 4005, 5326, 5522, 3035]","[0.0, 0.0, 0.0, 0.0, -10.0]","[9620, 9618, 9630, 9646, 9664]","[4590, 4926, 5358, 4739, 5785]","[9613, 9624, 9637, 9640, 9647]","[3937, 4147, 4376, 4524, 5137]","[9620, 9620, 9625, 9640, 9660]","[3342, 3550, 4626, 4626, 5302]","[0.0, 0.0, 0.0, 0.0, -10.0]",9620,3342,45.35,9750,9718,9668,100.62,101.13,99.59,89.64,119.49,7393,-7.0,N,19.76,Y,Y,Y,N,Y,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.4, 22.38, 22.38, 22.33]","[28900, 28950, 29150, 28800]","[18281, 18583, 22231, 17649]","[5434, 8386, 4992, 5571]","[2594, 2605, 1354, 2338]","[0.0, 29.0, 15.0, 77.0]","[29120, 29000, 28980, 28960]","[18806, 17989, 19715, 19406]","[29510, 29400, 29320, 29210]","[23075, 22210, 21574, 21572]","[29575, 29400, 29200, 29075]","[21453, 19658, 19658, 19658]","[0.0, 29.0, 15.0, 77.0]",29575,21453,22.33,28800,28960,29210,101.22,102.26,99.83,89.58,128.82,17649,77.0,N,11.66,Y,N,N,Y,N,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.36, 38.41, 38.41, 38.46]","[19950, 19800, 19450, 19900]","[85752, 59228, 78342, 45145]","[8210, 6303, 8930, 5862]","[25930, 12484, 12074, 16978]","[0.0, -63.0, -5.0, -174.0]","[19230, 19540, 19700, 19770]","[135382, 139090, 151353, 102704]","[18780, 18920, 19035, 19225]","[128057, 133461, 135147, 126921]","[18475, 18575, 19050, 19500]","[102424, 109965, 108838, 108346]","[0.0, -63.0, -5.0, -174.0]",18475,102424,38.46,19900,19770,19225,98.49,100.0,97.74,85.68,132.16,45145,-174.0,N,19.45,Y,Y,N,N,N,N
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.13, 3.27, 3.18, 3.26, 3.01]","[53500, 53500, 53500, 53900, 52500]","[260646, 164355, 117103, 208821, 95388]","[5866, 13697, 7364, 11605, 11662]","[7013, 3614, 4960, 7640, 2892]","[0.0, 0.0, 0.0, 192.0, 359.0]","[51900, 52520, 52760, 53120, 53380]","[157156, 163934, 144867, 170273, 171391]","[51775, 52025, 52155, 51975, 52225]","[217241, 221297, 214848, 177250, 152456]","[51650, 52150, 52200, 52200, 52400]","[163448, 174387, 154829, 154829, 137511]","[0.0, 0.0, 0.0, 192.0, 359.0]",51650,163448,2.83,52600,53200,52550,100.76,102.09,99.43,42.49,190.11,83708,183.0,Y,12.65,N,N,Y,N,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]",[14.15],[64000],[110447],[2429],[17271],[-139.0],[61880],[61170],[61240],[60902],[61250],[59448],[-139.0],61250,59448,14.15,64000,61880,61240,96.09,100.94,95.94,67.34,124.84,110447,-139.0,N,-4.73,Y,N,N,N,Y,N
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.27, 2.19, 2.21, 2.22, 2.25]","[41000, 41250, 41100, 41750, 41200]","[70097, 11098, 17956, 17664, 7915]","[2851, 4444, 3387, 1020, 1927]","[654, 2684, 1972, 4873, 614]","[0.0, 0.0, 0.0, 0.0, 63.0]","[41420, 41380, 41390, 41390, 41260]","[29740, 28344, 27611, 25656, 25140]","[41800, 41775, 41665, 41600, 41450]","[46960, 41033, 26599, 24142, 22112]","[41800, 41800, 41600, 41600, 41350]","[27843, 24541, 20321, 18488, 17824]","[0.0, 0.0, 0.0, 0.0, 63.0]",41800,27843,2.43,39700,40790,41085,101.26,101.64,98.74,78.72,127.71,41116,-13.0,N,20.72,Y,N,Y,Y,Y,N
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.54, 0.51, 0.49, 0.58, 0.56]","[35850, 35900, 37850, 38100, 37750]","[27252, 26441, 68670, 32084, 28346]","[1882, 4153, 4175, 1897, 3918]","[3586, 3334, 3898, 3897, 2958]","[0.0, 0.0, 0.0, 0.0, 89.0]","[35290, 35680, 36410, 36800, 37090]","[44549, 38013, 42290, 36223, 36666]","[35555, 35565, 35785, 35975, 36115]","[46191, 40372, 42298, 41842, 43153]","[35825, 35875, 36025, 36025, 36025]","[48473, 42042, 42042, 39747, 39850]","[0.0, 0.0, 0.0, 0.0, 89.0]",35825,48473,0.54,38350,38080,36880,100.91,100.91,98.7,78.75,135.33,26574,41.0,N,34.5,Y,N,Y,N,N,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.43, 3.47, 3.48, 3.46, 3.46]","[19650, 19800, 19900, 19850, 19750]","[13651, 7307, 14192, 11148, 8888]","[4385, 2173, 6595, 5252, 11613]","[8709, 9038, 5099, 6580, 4025]","[0.0, 0.0, 0.0, 0.0, 102.0]","[19150, 19350, 19570, 19710, 19790]","[11628, 10756, 10771, 10522, 11061]","[19135, 19170, 19250, 19320, 19365]","[15209, 14456, 13520, 13037, 13158]","[19150, 19150, 19225, 19325, 19500]","[13887, 13079, 13079, 12087, 12087]","[0.0, 0.0, 0.0, 0.0, 102.0]",19150,13887,3.47,19450,19670,19510,99.74,101.54,99.23,94.6,222.88,7083,82.0,N,24.0,N,N,Y,N,N,Y
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.83, 10.87, 10.9, 10.86, 10.87]","[22750, 23100, 23100, 23200, 23200]","[35685, 24952, 35376, 27512, 22822]","[4698, 3336, 5466, 3782, 7822]","[1836, 4218, 4985, 4106, 6942]","[0.0, 0.0, 0.0, 0.0, 3.0]","[22650, 22940, 23100, 23130, 23070]","[67014, 67162, 69902, 37870, 29479]","[22485, 22540, 22600, 22660, 22750]","[50148, 50564, 51103, 49466, 49148]","[22525, 22550, 22675, 22900, 23075]","[33003, 33210, 35737, 31581, 31593]","[0.0, 0.0, 0.0, 0.0, 3.0]",22525,33003,10.8,24000,23410,23175,97.29,101.88,97.29,87.5,173.12,59200,21.0,N,22.8,N,N,Y,N,Y,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]","[22.18, 22.14, 22.14]","[22050, 21900, 22000]","[59074, 44206, 38581]","[12763, 22726, 15948]","[8994, 5802, 5855]","[79.0, 188.0, 128.0]","[22420, 22290, 22190]","[45430, 45356, 45210]","[22525, 22470, 22420]","[86155, 60574, 56057]","[22525, 22525, 22525]","[65324, 54054, 46805]","[79.0, 188.0, 128.0]",22525,65324,22.14,22000,22190,22420,99.77,100.23,99.09,87.27,135.0,38581,128.0,Y,18.19,Y,N,N,Y,N,Y
A048470,대동스틸,"[0.51, 0.32, 20.82]","[170.5, 241.63, 4.02]","[0.87, 0.76, 0.75]","[-5, 10, 176]","[3, 2, 145]",[1.9],[6810],[179781],[24329],[16063],[-60.0],[6992],[1346975],[6781],[786714],[6780],[278547],[-60.0],6780,278547,1.9,6810,6992,6781,102.35,102.5,99.27,75.18,140.53,179781,-60.0,N,7.22,Y,N,N,N,N,N
A003545,대신증권우,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]",[11.09],[15500],[32737],[27891],[20967],[106.0],[15430],[34252],[15380],[33482],[15400],[34597],[106.0],15400,34597,11.09,15500,15430,15380,99.35,100.0,99.35,82.58,128.06,32737,106.0,Y,12.85,Y,N,N,N,N,Y
A003547,대신증권2우B,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]",[2.33],[14950],[6041],[21080],[6573],[88.0],[14860],[14498],[14860],[12568],[14825],[10855],[88.0],14825,10855,2.33,14950,14860,14860,100.0,100.33,99.33,83.95,129.77,6041,88.0,Y,12.85,Y,N,N,N,N,Y
A003540,대신증권,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]",[14.62],[17700],[61526],[44325],[31978],[331.0],[17760],[63132],[17695],[72001],[17700],[73944],[331.0],17700,73944,14.62,17700,17760,17695,100.56,101.13,100.0,87.85,124.01,61526,331.0,Y,12.85,Y,N,N,N,N,Y
A009190,대양금속,"[7.06, -0.91, 17.39]","[113.98, -237.48, 13.84]","[7.89, 2.15, 2.2]","[32, 11, 152]","[35, -7, 152]","[0.95, 1.34, 1.31, 1.47, 1.4]","[4945, 4780, 4990, 4980, 4890]","[1896191, 1675391, 6213581, 2085374, 1494916]","[36955, 84943, 98642, 39862, 29458]","[28291, 39244, 62994, 45421, 12362]","[0.0, 0.0, 0.0, 0.0, 50.0]","[4812, 4901, 4940, 4924, 4917]","[5132452, 5358302, 5398088, 4933540, 2777170]","[4506, 4562, 4633, 4713, 4788]","[3025210, 3167552, 3511513, 3684760, 3805060]","[4307, 4557, 4787, 4860, 4907]","[1243587, 1808213, 2013173, 2085342, 2095633]","[0.0, 0.0, 0.0, 0.0, 50.0]",4307,1243587,1.48,4790,4904,4902,101.67,102.61,100.0,78.5,133.61,642679,18.0,N,7.85,N,N,Y,N,N,Y
A047040,대우건설,"[8.8, 11.06, 16.47]","[9.44, 7.3, 4.95]","[0.79, 0.77, 0.74]","[3641, 5583, 7383]","[2012, 2826, 4849]","[10.89, 10.83, 10.92, 10.97, 10.94]","[6990, 7070, 7100, 7130, 7070]","[2026317, 1406865, 1653505, 1744725, 1879915]","[281670, 182507, 197684, 164678, 255397]","[75551, 239344, 239875, 115730, 130923]","[0.0, 0.0, 0.0, 0.0, 100.0]","[7090, 7084, 7068, 7084, 7072]","[3335432, 2794582, 2266184, 1870414, 1758834]","[7083, 7088, 7124, 7137, 7112]","[4720053, 4372005, 4004315, 3454378, 2872822]","[7075, 7085, 7100, 7115, 7100]","[4618747, 4230635, 3940475, 3094788, 2258219]","[0.0, 0.0, 0.0, 0.0, 100.0]",7075,4618747,10.93,6820,7040,7062,104.11,104.55,99.56,77.71,139.88,3494024,713.0,Y,12.11,Y,N,Y,Y,N,Y
A078600,대주전자재료,"[-1.11, 6.12, 21.24]","[-301.11, 140.54, 72.1]","[3.25, 8.09, 12.22]","[27, 90, 176]","[-7, 53, 230]","[13.51, 13.55, 13.6, 13.67, 13.61]","[91300, 91400, 93300, 93600, 93000]","[137257, 89796, 150838, 85384, 117337]","[5665, 4724, 6792, 3909, 5308]","[2612, 4900, 8867, 5966, 11946]","[0.0, 0.0, 0.0, 0.0, -182.0]","[87440, 89480, 91320, 92260, 92520]","[172028, 159046, 161144, 132075, 116582]","[87060, 87490, 88260, 88620, 89000]","[172514, 170006, 173656, 165634, 166352]","[88000, 89050, 89600, 90250, 91350]","[148123, 148123, 153164, 146012, 146012]","[0.0, 0.0, 0.0, 0.0, -182.0]",88000,148123,13.52,93100,92840,91160,99.79,102.26,98.28,43.56,140.17,178170,161.0,Y,8.75,Y,N,Y,N,Y,Y
A054670,대한뉴팜,"[29.27, -16.82, 22.15]","[9.8, -17.87, 9.97]","[2.39, 2.99, 1.86]","[207, 246, 267]","[152, -101, 157]","[1.13, 1.33, 1.61, 1.63, 1.76]","[11400, 11600, 11650, 11450, 12500]","[154858, 195582, 163970, 142380, 1042434]","[29596, 27773, 30377, 34602, 26134]","[47614, 88817, 88124, 61720, 118429]","[0.0, 0.0, 0.0, 0.0, -579.0]","[11130, 11270, 11400, 11480, 11720]","[108992, 133882, 149449, 164015, 340962]","[11115, 11140, 11190, 11225, 11380]","[166369, 144233, 130398, 129716, 221090]","[11075, 11075, 11075, 11175, 11350]","[140423, 140423, 140423, 136144, 149439]","[0.0, 0.0, 0.0, 0.0, -579.0]",11075,140423,2.02,12750,12150,11710,98.04,106.27,98.04,76.78,101.18,1288129,74.0,N,11.53,Y,Y,Y,N,Y,Y
A084010,대한제강,"[6.73, 10.21, 24.75]","[4.93, 5.26, 2.71]","[0.29, 0.45, 0.52]","[420, 818, 2018]","[296, 531, 1637]","[10.06, 10.06, 10.11, 9.86, 9.68]","[21050, 21400, 22150, 22100, 21300]","[197031, 131092, 416499, 155405, 230319]","[36873, 40273, 37075, 33478, 71889]","[15996, 17768, 15884, 17388, 13464]","[0.0, 0.0, 0.0, 0.0, 110.0]","[21320, 21330, 21460, 21640, 21600]","[211568, 176253, 227951, 223073, 228477]","[22755, 22345, 22075, 21815, 21695]","[282477, 264994, 281055, 265288, 242649]","[22000, 21500, 21500, 21500, 21450]","[285492, 234532, 256020, 200701, 200701]","[0.0, 0.0, 0.0, 0.0, 110.0]",22000,285492,9.79,20850,21460,21395,100.0,100.96,98.32,64.75,127.58,110623,52.0,Y,13.9,Y,N,Y,Y,N,Y
A005880,대한해운,"[11.47, 1.1, 23.91]","[6.21, 84.53, 3.12]","[0.67, 0.93, 0.64]","[1288, 1459, 2039]","[1010, 275, 3066]","[6.03, 6.07, 6.06, 6.12, 6.15]","[2800, 2805, 2765, 2795, 2745]","[1997384, 1287457, 1980208, 1145874, 1347530]","[290229, 226593, 234035, 243540, 299937]","[175925, 163946, 165415, 291460, 124615]","[0.0, 0.0, 0.0, 0.0, 148.0]","[2832, 2822, 2805, 2799, 2782]","[2602456, 1901806, 1833071, 1592283, 1576819]","[2942, 2911, 2892, 2871, 2836]","[3679564, 3043539, 2756169, 2562535, 2261563]","[2905, 2852, 2840, 2827, 2815]","[3433680, 2784516, 2385079, 2200276, 2028107]","[0.0, 0.0, 0.0, 0.0, 148.0]",2905,3433680,6.25,2685,2738,2780,100.19,101.49,99.63,75.61,148.6,1184386,262.0,N,12.16,Y,N,Y,Y,N,Y
A298540,더네이쳐홀딩스,"[35.28, 32.1, 30.41]","[0.0, 6.88, 7.38]","[1.76, 1.96]","[545, 689]","[383, 583]","[14.57, 14.55, 14.51, 14.26, 14.21]","[31900, 32700, 33400, 33050, 33450]","[98445, 78593, 141372, 114248, 88736]","[5696, 3307, 3770, 3981, 3929]","[4227, 7356, 3933, 2225, 7030]","[0.0, 0.0, 0.0, 0.0, -98.0]","[32160, 32310, 32450, 32690, 32900]","[103136, 103042, 116058, 105539, 104516]","[32890, 32740, 32695, 32610, 32580]","[100515, 95446, 101502, 107021, 109645]","[32550, 32550, 32550, 32550, 32550]","[87503, 80094, 86644, 96334, 96334]","[0.0, 0.0, 0.0, 0.0, -98.0]",32550,87503,14.04,34150,33500,32905,98.1,101.02,96.34,77.31,238.36,112710,-82.0,N,32.6,Y,N,Y,N,Y,N
A192080,더블유게임즈,"[18.93, 16.94, 16.5]","[8.25, 9.82, 8.48]","[1.3, 1.51, 1.17]","[1546, 1942, 1904]","[1103, 1248, 1563]","[10.22, 10.19, 10.19, 10.18, 10.12]","[51400, 51400, 51300, 51600, 51500]","[36218, 24312, 30112, 35727, 44967]","[9481, 5673, 7183, 7479, 8654]","[4163, 5463, 6618, 7146, 5196]","[0.0, 0.0, 0.0, 0.0, 208.0]","[51160, 51380, 51440, 51420, 51440]","[43513, 39275, 39324, 33688, 34468]","[50725, 50880, 51030, 51130, 51180]","[51107, 45781, 41677, 38674, 38880]","[50800, 51000, 51150, 51350, 51400]","[44398, 42056, 38840, 36134, 36169]","[0.0, 0.0, 0.0, 0.0, 208.0]",50800,44398,9.93,51600,51560,51470,100.97,101.16,99.61,92.25,167.44,41859,141.0,N,17.46,N,N,Y,N,N,Y
